,pdb_id,lig_id,average_score,HPSCORE,HMSCORE,HSSCORE,VDW,HB,HP,HM,HS,RT
20970,51_3oe4_3oe5,1_0018,6.68,6.7,6.96,6.4,688.8,4.4,63.0,1.73,110.3,5.0
20971,51_3oe4_3oe5,1_0019,5.96,6.03,6.12,5.73,579.6,3.6,42.7,0.93,68.1,5.0
20972,51_3oe4_3ozs,1_0000,6.8,6.88,6.88,6.64,779.4,4.5,36.1,0.34,55.3,4.0
20973,51_3oe4_3ozs,1_0001,6.84,6.8,7.21,6.51,775.0,3.2,36.2,1.56,51.6,4.0
20974,51_3oe4_3ozs,1_0002,6.21,6.21,6.49,5.92,613.4,4.3,36.9,1.1,47.4,4.0
20975,51_3oe4_3ozs,1_0003,6.29,6.3,6.58,6.01,632.7,4.4,37.3,1.1,47.1,4.0
20976,51_3oe4_3ozs,1_0004,6.47,6.45,6.77,6.19,653.3,5.3,39.6,1.14,56.1,4.0
20977,51_3oe4_3ozs,1_0005,6.67,6.65,7.01,6.34,726.1,4.3,35.2,1.27,38.4,4.0
20978,51_3oe4_3ozs,1_0006,6.44,6.52,6.58,6.23,725.3,2.4,33.0,0.67,46.0,4.0
20979,51_3oe4_3ozs,1_0007,6.34,6.38,6.55,6.11,635.9,5.6,37.2,0.67,47.5,4.0
20980,51_3oe4_3ozs,1_0008,6.76,6.8,6.98,6.49,763.9,4.3,34.5,0.8,39.3,4.0
20981,51_3oe4_3ozs,1_0009,6.29,6.27,6.62,5.99,625.7,4.5,36.2,1.27,48.3,4.0
20982,51_3oe4_3ozs,1_0010,6.11,6.15,6.35,5.83,622.8,2.5,36.8,1.1,46.5,4.0
20983,51_3oe4_3ozs,1_0011,6.47,6.43,6.84,6.12,702.5,2.4,32.7,1.56,42.0,4.0
20984,51_3oe4_3ozs,1_0012,6.73,6.77,6.94,6.47,761.1,4.0,34.4,0.8,43.1,4.0
20985,51_3oe4_3ozs,1_0013,6.4,6.46,6.56,6.17,666.1,4.6,38.9,0.67,52.4,4.0
20986,51_3oe4_3ozs,1_0014,6.23,6.17,6.72,5.82,585.6,4.5,42.8,1.9,44.0,4.0
20987,51_3oe4_3ozs,1_0015,6.15,6.2,6.37,5.89,663.9,1.6,28.8,0.97,38.0,4.0
20988,51_3oe4_3ozs,1_0016,6.5,6.54,6.73,6.23,724.8,2.7,32.9,0.97,41.3,4.0
20989,51_3oe4_3ozs,1_0017,5.98,6.07,6.0,5.87,591.8,4.5,29.4,0.0,52.1,4.0
20990,51_3oe4_3ozs,1_0018,6.29,6.3,6.52,6.04,607.5,6.4,36.9,0.67,44.7,4.0
20991,51_3oe4_3ozs,1_0019,6.53,6.53,6.84,6.21,717.3,3.0,33.7,1.27,38.6,4.0
20992,51_3oe4_3ozt,1_0000,6.92,6.97,6.98,6.81,742.5,5.7,55.7,0.67,114.6,4.0
20993,51_3oe4_3ozt,1_0001,6.96,7.01,7.02,6.84,745.4,6.0,56.6,0.67,115.0,4.0
20994,51_3oe4_3ozt,1_0002,6.96,7.03,7.01,6.83,764.9,5.1,55.9,0.67,109.3,4.0
20995,51_3oe4_3ozt,1_0003,6.91,6.91,7.13,6.69,740.8,4.3,57.2,1.44,110.4,4.0
20996,51_3oe4_3ozt,1_0004,6.97,6.99,7.1,6.82,754.6,5.0,55.9,1.01,116.5,4.0
20997,51_3oe4_3ozt,1_0005,6.87,6.9,6.99,6.72,736.6,4.7,56.6,1.01,116.7,4.0
20998,51_3oe4_3ozt,1_0006,6.95,7.03,6.95,6.88,757.6,6.0,53.1,0.34,111.3,4.0
20999,51_3oe4_3ozt,1_0007,7.15,7.11,7.38,6.96,748.9,7.6,56.3,1.14,110.5,4.0
21000,51_3oe4_3ozt,1_0008,6.69,6.64,7.03,6.41,694.8,3.3,53.8,1.9,104.7,4.0
21001,51_3oe4_3ozt,1_0009,6.98,6.98,7.18,6.79,733.2,6.2,57.1,1.14,109.9,4.0
21002,51_3oe4_3ozt,1_0010,6.92,6.98,7.0,6.79,741.8,5.9,54.7,0.67,105.8,4.0
21003,51_3oe4_3ozt,1_0011,6.35,6.3,6.69,6.04,605.5,5.6,42.3,1.35,59.4,4.0
21004,51_3oe4_3ozt,1_0012,6.69,6.7,6.95,6.42,703.5,3.3,56.3,1.61,98.1,4.0
21005,51_3oe4_3ozt,1_0013,6.83,6.77,7.15,6.58,697.6,5.5,53.4,1.61,105.5,4.0
21006,51_3oe4_3ozt,1_0014,6.31,6.27,6.66,5.99,598.1,5.6,42.4,1.35,55.4,4.0
21007,51_3oe4_3ozt,1_0015,6.1,6.05,6.37,5.88,561.8,4.5,40.2,1.27,83.5,4.0
21008,51_3oe4_3ozt,1_0016,6.77,6.79,6.99,6.54,718.1,3.6,57.8,1.48,109.7,4.0
21009,51_3oe4_3ozt,1_0017,6.66,6.75,6.65,6.59,717.3,4.7,48.1,0.34,101.7,4.0
21010,51_3oe4_3ozt,1_0018,6.24,6.2,6.58,5.93,588.5,5.2,41.6,1.35,57.6,4.0
21011,51_3oe4_3ozt,1_0019,6.79,6.84,6.9,6.63,723.8,4.3,56.7,1.01,113.2,4.0
21012,51_3oe5_3nw9,1_0000,8.03,7.94,8.45,7.7,892.2,5.3,99.0,3.01,193.9,4.0
21013,51_3oe5_3nw9,1_0001,8.06,7.97,8.49,7.73,896.1,5.6,98.9,3.01,192.7,4.0
21014,51_3oe5_3nw9,1_0002,8.0,7.94,8.38,7.69,894.0,5.2,98.7,2.84,193.1,4.0
21015,51_3oe5_3nw9,1_0003,7.94,7.91,8.27,7.65,884.5,5.6,96.8,2.54,185.1,4.0
21016,51_3oe5_3nw9,1_0004,7.97,7.97,8.25,7.71,928.1,3.7,95.9,2.54,189.2,4.0
21017,51_3oe5_3nw9,1_0005,7.99,7.91,8.4,7.65,882.7,5.2,100.2,3.01,193.6,4.0
21018,51_3oe5_3nw9,1_0006,7.93,7.83,8.23,7.74,933.9,4.6,72.4,2.21,177.1,4.0
21019,51_3oe5_3nw9,1_0007,7.91,7.94,8.17,7.64,922.0,3.1,98.3,2.54,188.7,4.0
21020,51_3oe5_3nw9,1_0008,7.96,7.95,8.23,7.69,917.0,3.9,97.2,2.54,191.1,4.0
21021,51_3oe5_3nw9,1_0009,6.79,6.68,7.35,6.34,644.5,5.6,67.6,2.67,96.2,4.0
21022,51_3oe5_3nw9,1_0010,6.92,6.62,7.56,6.58,726.5,2.4,43.1,3.18,131.6,4.0
21023,51_3oe5_3nw9,1_0011,7.59,7.48,8.03,7.25,831.6,2.9,88.2,3.18,185.8,4.0
21024,51_3oe5_3nw9,1_0012,6.96,6.67,7.61,6.61,739.6,2.4,42.3,3.18,125.8,4.0
21025,51_3oe5_3nw9,1_0013,7.83,7.71,8.2,7.59,891.3,4.7,77.1,2.54,178.8,4.0
21026,51_3oe5_3nw9,1_0014,7.55,7.55,7.67,7.44,886.1,3.3,70.3,1.57,171.0,4.0
21027,51_3oe5_3nw9,1_0015,7.91,7.79,8.19,7.74,901.9,5.5,76.9,2.21,192.2,4.0
21028,51_3oe5_3nw9,1_0016,7.86,7.7,8.24,7.64,886.3,5.2,74.9,2.54,187.0,4.0
21029,51_3oe5_3nw9,1_0017,6.81,6.51,7.49,6.43,705.2,2.5,38.9,3.18,113.9,4.0
21030,51_3oe5_3nw9,1_0018,6.88,6.55,7.55,6.53,719.8,2.6,37.5,3.18,123.0,4.0
21031,51_3oe5_3nw9,1_0019,7.19,6.92,7.81,6.84,785.8,2.5,49.2,3.18,136.0,4.0
21032,51_3oe5_3oe4,1_0000,6.93,6.94,7.16,6.68,784.0,5.3,35.1,0.8,47.4,4.0
21033,51_3oe5_3oe4,1_0001,6.96,6.97,7.2,6.72,790.5,5.4,35.1,0.8,48.6,4.0
21034,51_3oe5_3oe4,1_0002,6.97,6.97,7.23,6.71,791.6,5.6,33.5,0.8,40.2,4.0
21035,51_3oe5_3oe4,1_0003,7.0,7.08,7.11,6.81,824.4,5.0,35.0,0.34,45.0,4.0
21036,51_3oe5_3oe4,1_0004,6.89,6.95,7.0,6.71,790.9,5.2,34.5,0.34,49.7,4.0
21037,51_3oe5_3oe4,1_0005,7.09,7.14,7.22,6.91,821.7,6.2,35.9,0.34,50.6,4.0
21038,51_3oe5_3oe4,1_0006,6.88,6.91,7.09,6.63,792.2,4.2,34.9,0.8,46.4,4.0
21039,51_3oe5_3oe4,1_0007,7.03,7.0,7.31,6.78,778.7,7.0,34.2,0.8,46.5,4.0
21040,51_3oe5_3oe4,1_0008,6.93,6.97,7.14,6.7,789.0,5.3,36.3,0.67,45.4,4.0
21041,51_3oe5_3oe4,1_0009,6.26,6.33,6.36,6.08,632.1,5.2,35.9,0.34,51.2,4.0
21042,51_3oe5_3oe4,1_0010,7.04,7.11,7.16,6.86,820.1,5.6,36.8,0.34,51.0,4.0
21043,51_3oe5_3oe4,1_0011,6.4,6.41,6.65,6.14,711.2,2.5,25.9,0.97,35.0,4.0
21044,51_3oe5_3oe4,1_0012,6.26,6.33,6.41,6.05,646.7,4.0,36.4,0.63,51.4,4.0
21045,51_3oe5_3oe4,1_0013,6.36,6.36,6.62,6.1,707.0,2.4,23.4,0.97,33.5,4.0
21046,51_3oe5_3oe4,1_0014,6.32,6.3,6.62,6.05,685.1,3.2,21.6,0.97,26.5,4.0
21047,51_3oe5_3oe4,1_0015,6.18,6.21,6.38,5.94,613.4,4.3,36.6,0.8,51.2,4.0
21048,51_3oe5_3oe4,1_0016,6.08,6.05,6.38,5.82,640.9,2.5,16.7,0.97,25.3,4.0
21049,51_3oe5_3oe4,1_0017,6.99,7.01,7.19,6.78,812.9,4.9,32.7,0.67,50.7,4.0
21050,51_3oe5_3oe4,1_0018,6.48,6.45,6.77,6.22,719.6,3.4,22.0,0.97,32.7,4.0
21051,51_3oe5_3oe4,1_0019,6.2,6.3,6.27,6.03,641.5,3.9,36.0,0.34,52.2,4.0
21052,51_3oe5_3oe5,1_0000,6.93,7.04,7.02,6.73,755.0,5.5,65.4,0.93,106.3,5.0
21053,51_3oe5_3oe5,1_0001,6.99,7.04,7.18,6.74,754.3,5.4,66.4,1.39,112.3,5.0
21054,51_3oe5_3oe5,1_0002,7.26,7.31,7.4,7.07,785.0,8.1,66.9,0.93,116.5,5.0
21055,51_3oe5_3oe5,1_0003,6.94,6.93,7.28,6.61,730.0,5.5,63.7,1.86,101.4,5.0
21056,51_3oe5_3oe5,1_0004,7.22,7.28,7.34,7.03,780.1,7.7,67.2,0.93,118.0,5.0
21057,51_3oe5_3oe5,1_0005,6.83,6.91,6.99,6.59,739.0,4.1,66.9,1.39,114.7,5.0
21058,51_3oe5_3oe5,1_0006,6.9,7.02,6.87,6.8,774.7,4.5,60.3,0.59,123.3,5.0
21059,51_3oe5_3oe5,1_0007,7.07,7.17,7.17,6.88,770.1,6.4,67.6,0.93,114.6,5.0
21060,51_3oe5_3oe5,1_0008,6.82,6.94,6.91,6.6,751.8,3.5,67.8,1.23,114.9,5.0
21061,51_3oe5_3oe5,1_0009,7.05,7.06,7.29,6.78,751.8,5.9,66.3,1.56,116.3,5.0
21062,51_3oe5_3oe5,1_0010,7.01,7.04,7.25,6.75,750.9,5.6,66.7,1.56,115.8,5.0
21063,51_3oe5_3oe5,1_0011,6.78,6.82,7.01,6.52,726.9,3.6,64.8,1.69,118.5,5.0
21064,51_3oe5_3oe5,1_0012,6.89,7.02,6.85,6.8,785.4,3.9,58.6,0.59,125.0,5.0
21065,51_3oe5_3oe5,1_0013,6.22,6.22,6.51,5.94,612.8,3.7,47.9,1.56,85.9,5.0
21066,51_3oe5_3oe5,1_0014,6.68,6.8,6.77,6.47,732.8,2.7,65.4,1.23,114.5,5.0
21067,51_3oe5_3oe5,1_0015,6.22,6.21,6.5,5.94,613.5,3.6,47.6,1.56,86.7,5.0
21068,51_3oe5_3oe5,1_0016,5.81,5.77,6.16,5.51,489.4,4.0,51.6,1.86,96.6,5.0
21069,51_3oe5_3oe5,1_0017,6.34,6.36,6.62,6.05,646.2,3.4,50.7,1.56,83.8,5.0
21070,51_3oe5_3oe5,1_0018,7.03,7.13,7.15,6.81,793.1,4.8,62.8,1.06,102.2,5.0
21071,51_3oe5_3oe5,1_0019,6.16,6.15,6.45,5.87,588.3,3.4,52.8,1.73,97.6,5.0
21072,51_3oe5_3ozs,1_0000,6.75,6.84,6.85,6.56,768.5,4.6,35.6,0.34,44.6,4.0
21073,51_3oe5_3ozs,1_0001,6.82,6.84,7.08,6.56,785.3,3.3,35.8,1.1,51.6,4.0
21074,51_3oe5_3ozs,1_0002,6.7,6.69,7.01,6.4,755.1,3.2,33.8,1.27,44.6,4.0
21075,51_3oe5_3ozs,1_0003,6.85,6.9,7.04,6.62,792.9,3.7,36.5,0.8,51.0,4.0
21076,51_3oe5_3ozs,1_0004,6.63,6.63,6.94,6.31,746.2,2.8,33.0,1.27,39.7,4.0
21077,51_3oe5_3ozs,1_0005,6.56,6.54,6.88,6.25,715.3,3.5,33.2,1.27,41.3,4.0
21078,51_3oe5_3ozs,1_0006,6.72,6.72,7.05,6.4,758.0,3.4,33.6,1.27,38.4,4.0
21079,51_3oe5_3ozs,1_0007,6.77,6.81,6.97,6.55,770.7,3.9,35.8,0.8,52.7,4.0
21080,51_3oe5_3ozs,1_0008,6.71,6.8,6.78,6.53,769.5,3.9,34.8,0.34,49.4,4.0
21081,51_3oe5_3ozs,1_0009,6.4,6.41,6.68,6.12,663.4,4.2,37.3,1.1,49.8,4.0
21082,51_3oe5_3ozs,1_0010,6.26,6.32,6.44,6.02,647.6,3.5,37.9,0.8,50.1,4.0
21083,51_3oe5_3ozs,1_0011,6.39,6.35,6.73,6.09,617.7,6.3,37.8,1.14,48.0,4.0
21084,51_3oe5_3ozs,1_0012,6.75,6.79,6.93,6.52,764.7,3.8,36.3,0.8,54.1,4.0
21085,51_3oe5_3ozs,1_0013,6.8,6.83,7.0,6.56,770.6,4.3,35.6,0.8,49.2,4.0
21086,51_3oe5_3ozs,1_0014,6.16,6.13,6.48,5.86,575.8,5.5,36.2,1.14,45.8,4.0
21087,51_3oe5_3ozs,1_0015,6.25,6.21,6.59,5.95,586.7,6.2,36.6,1.14,46.8,4.0
21088,51_3oe5_3ozs,1_0016,6.79,6.87,6.87,6.62,779.5,4.4,35.3,0.34,53.7,4.0
21089,51_3oe5_3ozs,1_0017,6.51,6.46,6.9,6.17,696.0,3.2,33.7,1.56,44.5,4.0
21090,51_3oe5_3ozs,1_0018,6.7,6.75,6.89,6.46,761.6,3.5,35.5,0.8,48.3,4.0
21091,51_3oe5_3ozs,1_0019,6.42,6.43,6.72,6.12,689.4,2.9,34.9,1.27,45.6,4.0
21092,51_3oe5_3ozt,1_0000,6.77,6.74,7.05,6.52,709.4,4.0,53.8,1.61,104.1,4.0
21093,51_3oe5_3ozt,1_0001,6.93,6.96,7.05,6.77,738.4,5.4,57.4,0.97,114.6,4.0
21094,51_3oe5_3ozt,1_0002,6.86,6.96,6.88,6.73,762.4,3.8,56.2,0.67,107.1,4.0
21095,51_3oe5_3ozt,1_0003,6.93,6.92,7.13,6.73,724.5,6.1,54.9,1.14,106.8,4.0
21096,51_3oe5_3ozt,1_0004,6.97,6.96,7.15,6.8,728.8,6.6,54.8,1.01,110.0,4.0
21097,51_3oe5_3ozt,1_0005,7.05,7.06,7.18,6.9,767.5,5.3,56.5,1.01,118.4,4.0
21098,51_3oe5_3ozt,1_0006,6.95,7.03,6.99,6.83,766.6,4.8,56.4,0.67,109.9,4.0
21099,51_3oe5_3ozt,1_0007,6.89,6.92,7.03,6.71,750.1,4.1,56.1,1.14,111.6,4.0
21100,51_3oe5_3ozt,1_0008,6.91,6.89,7.19,6.67,725.5,5.3,55.8,1.48,102.4,4.0
21101,51_3oe5_3ozt,1_0009,6.61,6.58,6.88,6.36,675.4,3.7,53.5,1.61,103.5,4.0
21102,51_3oe5_3ozt,1_0010,6.71,6.68,6.98,6.46,704.1,3.6,52.5,1.61,104.7,4.0
21103,51_3oe5_3ozt,1_0011,6.93,6.97,7.05,6.78,750.8,4.7,56.9,1.01,117.2,4.0
21104,51_3oe5_3ozt,1_0012,6.33,6.3,6.62,6.07,627.3,3.5,44.6,1.48,83.6,4.0
21105,51_3oe5_3ozt,1_0013,6.85,6.79,7.14,6.61,694.4,5.5,57.9,1.61,114.8,4.0
21106,51_3oe5_3ozt,1_0014,6.9,6.81,7.28,6.63,700.8,5.4,57.6,1.94,115.8,4.0
21107,51_3oe5_3ozt,1_0015,6.96,7.0,7.07,6.81,765.2,4.4,56.5,1.01,115.6,4.0
21108,51_3oe5_3ozt,1_0016,6.89,6.92,7.03,6.72,730.0,5.4,57.2,1.01,109.4,4.0
21109,51_3oe5_3ozt,1_0017,6.43,6.37,6.8,6.13,631.9,4.0,47.8,1.77,85.7,4.0
21110,51_3oe5_3ozt,1_0018,6.19,6.15,6.54,5.89,603.8,2.6,44.3,1.77,80.4,4.0
21111,51_3oe5_3ozt,1_0019,6.91,6.95,7.0,6.77,733.5,6.2,53.7,0.67,104.7,4.0
21112,51_3ozs_3nw9,1_0000,7.89,7.85,8.21,7.61,889.7,4.8,93.0,2.54,182.2,4.0
21113,51_3ozs_3nw9,1_0001,7.99,7.94,8.29,7.73,898.4,5.3,96.1,2.54,197.0,4.0
21114,51_3ozs_3nw9,1_0002,7.8,7.74,8.14,7.5,853.1,4.9,96.2,2.74,191.7,4.0
21115,51_3ozs_3nw9,1_0003,7.91,7.82,8.34,7.56,882.5,4.6,93.2,3.01,180.3,4.0
21116,51_3ozs_3nw9,1_0004,8.13,8.06,8.46,7.86,912.3,6.4,97.0,2.54,193.3,4.0
21117,51_3ozs_3nw9,1_0005,7.89,7.84,8.22,7.6,891.1,4.1,95.5,2.74,193.0,4.0
21118,51_3ozs_3nw9,1_0006,7.91,7.85,8.33,7.57,888.5,4.3,95.8,3.01,182.8,4.0
21119,51_3ozs_3nw9,1_0007,6.87,6.75,7.42,6.42,661.8,6.1,64.6,2.54,91.3,4.0
21120,51_3ozs_3nw9,1_0008,7.75,7.68,8.06,7.51,841.0,6.3,86.8,2.28,180.2,4.0
21121,51_3ozs_3nw9,1_0009,7.87,7.76,8.32,7.52,859.5,5.3,93.6,3.01,182.2,4.0
21122,51_3ozs_3nw9,1_0010,7.83,7.77,8.12,7.61,844.9,6.8,91.5,2.28,191.4,4.0
21123,51_3ozs_3nw9,1_0011,6.79,6.75,7.23,6.38,668.2,5.2,66.4,2.21,88.3,4.0
21124,51_3ozs_3nw9,1_0012,6.91,6.79,7.56,6.39,696.0,4.8,61.6,2.88,72.2,4.0
21125,51_3ozs_3nw9,1_0013,6.87,6.72,7.5,6.39,664.0,5.5,63.5,2.88,92.2,4.0
21126,51_3ozs_3nw9,1_0014,7.58,7.62,7.76,7.37,862.6,3.1,89.1,2.11,181.8,4.0
21127,51_3ozs_3nw9,1_0015,6.92,6.83,7.34,6.6,682.2,5.7,65.6,2.21,121.7,4.0
21128,51_3ozs_3nw9,1_0016,6.5,6.5,6.83,6.18,622.8,4.2,65.6,1.91,104.0,4.0
21129,51_3ozs_3nw9,1_0017,6.81,6.69,7.4,6.35,652.9,4.9,68.4,2.88,104.8,4.0
21130,51_3ozs_3nw9,1_0018,6.87,6.76,7.41,6.44,675.5,5.4,63.7,2.54,94.4,4.0
21131,51_3ozs_3nw9,1_0019,6.61,6.57,6.95,6.3,624.3,4.8,68.2,2.04,120.2,4.0
21132,51_3ozs_3oe4,1_0000,6.87,6.97,6.95,6.69,802.5,4.3,36.5,0.34,50.3,4.0
21133,51_3ozs_3oe4,1_0001,6.86,6.9,7.06,6.61,782.2,4.4,37.2,0.8,48.6,4.0
21134,51_3ozs_3oe4,1_0002,6.44,6.48,6.65,6.18,673.3,4.6,38.3,0.8,46.2,4.0
21135,51_3ozs_3oe4,1_0003,6.83,6.88,7.02,6.58,791.4,3.6,36.1,0.8,46.6,4.0
21136,51_3ozs_3oe4,1_0004,6.77,6.82,6.99,6.51,766.1,4.3,36.1,0.8,41.8,4.0
21137,51_3ozs_3oe4,1_0005,6.8,6.84,7.0,6.55,779.1,3.9,35.3,0.8,46.7,4.0
21138,51_3ozs_3oe4,1_0006,6.92,6.95,7.16,6.66,790.5,5.0,36.0,0.8,42.4,4.0
21139,51_3ozs_3oe4,1_0007,6.33,6.37,6.53,6.07,648.5,4.4,37.9,0.8,47.1,4.0
21140,51_3ozs_3oe4,1_0008,6.83,6.9,6.93,6.64,777.1,5.1,36.0,0.34,49.6,4.0
21141,51_3ozs_3oe4,1_0009,6.16,6.26,6.25,5.96,622.2,4.4,37.4,0.34,44.4,4.0
21142,51_3ozs_3oe4,1_0010,5.93,5.92,6.2,5.67,546.8,4.7,31.0,0.93,43.8,4.0
21143,51_3ozs_3oe4,1_0011,5.9,5.94,6.06,5.7,545.5,5.2,31.0,0.47,43.3,4.0
21144,51_3ozs_3oe4,1_0012,5.9,5.95,6.06,5.7,551.3,4.9,31.1,0.47,41.7,4.0
21145,51_3ozs_3oe4,1_0013,5.86,5.91,6.01,5.66,544.5,4.7,31.0,0.47,43.8,4.0
21146,51_3ozs_3oe4,1_0014,5.74,5.72,6.07,5.41,493.0,4.3,35.9,1.27,40.7,4.0
21147,51_3ozs_3oe4,1_0015,5.63,5.62,5.95,5.32,474.9,3.8,35.5,1.27,42.7,4.0
21148,51_3ozs_3oe4,1_0016,5.72,5.75,5.95,5.46,518.0,3.3,33.0,0.93,43.3,4.0
21149,51_3ozs_3oe4,1_0017,5.7,5.74,5.92,5.43,520.8,2.9,33.9,0.93,42.6,4.0
21150,51_3ozs_3oe4,1_0018,6.14,6.18,6.38,5.85,625.8,2.7,37.0,1.1,46.2,4.0
21151,51_3ozs_3oe4,1_0019,5.91,6.03,5.93,5.78,584.2,4.1,30.5,0.0,44.2,4.0
21152,51_3ozs_3oe5,1_0000,6.98,7.03,7.16,6.75,769.8,4.6,63.5,1.39,116.0,5.0
21153,51_3ozs_3oe5,1_0001,6.95,7.06,7.01,6.79,772.1,4.8,63.9,0.93,117.8,5.0
21154,51_3ozs_3oe5,1_0002,6.99,6.97,7.33,6.69,744.0,5.4,62.4,1.86,109.1,5.0
21155,51_3ozs_3oe5,1_0003,6.98,7.03,7.15,6.75,761.6,5.3,62.7,1.27,111.2,5.0
21156,51_3ozs_3oe5,1_0004,6.98,6.97,7.3,6.68,752.6,4.9,62.2,1.86,109.4,5.0
21157,51_3ozs_3oe5,1_0005,6.88,7.01,6.93,6.71,775.8,3.8,62.7,0.93,112.9,5.0
21158,51_3ozs_3oe5,1_0006,6.64,6.68,6.87,6.37,707.1,3.4,59.9,1.61,104.1,5.0
21159,51_3ozs_3oe5,1_0007,6.86,6.84,7.18,6.54,716.9,5.0,63.3,1.86,108.1,5.0
21160,51_3ozs_3oe5,1_0008,6.62,6.61,6.92,6.34,694.8,3.2,58.6,1.9,113.4,5.0
21161,51_3ozs_3oe5,1_0009,6.82,6.9,6.99,6.58,751.1,3.6,62.9,1.39,108.1,5.0
21162,51_3ozs_3oe5,1_0010,5.99,6.03,6.26,5.68,567.9,3.6,47.7,1.39,67.9,5.0
21163,51_3ozs_3oe5,1_0011,6.17,6.12,6.56,5.83,580.9,3.0,55.1,2.2,102.8,5.0
21164,51_3ozs_3oe5,1_0012,5.88,5.84,6.21,5.58,510.1,3.6,51.9,1.86,99.3,5.0
21165,51_3ozs_3oe5,1_0013,6.17,6.2,6.44,5.87,601.4,2.8,55.8,1.73,95.3,5.0
21166,51_3ozs_3oe5,1_0014,6.24,6.28,6.46,6.0,604.3,3.3,60.3,1.61,114.1,5.0
21167,51_3ozs_3oe5,1_0015,6.24,6.24,6.52,5.96,599.2,3.1,59.9,1.9,114.4,5.0
21168,51_3ozs_3oe5,1_0016,6.39,6.46,6.57,6.13,679.1,1.6,58.2,1.56,103.3,5.0
21169,51_3ozs_3oe5,1_0017,5.66,5.6,6.18,5.21,464.9,3.8,44.1,2.2,49.7,5.0
21170,51_3ozs_3oe5,1_0018,6.11,6.14,6.44,5.76,558.7,3.8,62.7,1.9,91.6,5.0
21171,51_3ozs_3oe5,1_0019,6.0,6.01,6.34,5.65,533.4,3.9,59.3,1.9,89.2,5.0
21172,51_3ozs_3ozs,1_0000,6.84,6.93,6.92,6.67,794.7,4.3,36.4,0.34,52.3,4.0
21173,51_3ozs_3ozs,1_0001,6.94,6.97,7.13,6.72,803.8,4.2,37.1,0.8,56.6,4.0
21174,51_3ozs_3ozs,1_0002,6.85,6.95,6.93,6.67,797.7,4.3,36.8,0.34,49.4,4.0
21175,51_3ozs_3ozs,1_0003,6.85,6.94,6.94,6.66,791.0,4.7,36.4,0.34,46.2,4.0
21176,51_3ozs_3ozs,1_0004,6.81,6.91,6.88,6.64,791.1,4.0,36.7,0.34,53.6,4.0
21177,51_3ozs_3ozs,1_0005,6.29,6.34,6.49,6.04,642.6,4.2,38.3,0.8,48.2,4.0
21178,51_3ozs_3ozs,1_0006,6.6,6.65,6.78,6.36,732.4,3.6,36.4,0.8,49.9,4.0
21179,51_3ozs_3ozs,1_0007,6.92,6.89,7.25,6.61,778.9,4.6,36.5,1.27,48.2,4.0
21180,51_3ozs_3ozs,1_0008,6.66,6.68,6.95,6.35,747.5,2.9,37.1,1.27,45.6,4.0
21181,51_3ozs_3ozs,1_0009,6.82,6.89,7.0,6.59,798.6,3.1,36.4,0.8,51.2,4.0
21182,51_3ozs_3ozs,1_0010,6.11,6.13,6.38,5.81,601.4,3.7,36.3,1.1,43.1,4.0
21183,51_3ozs_3ozs,1_0011,6.75,6.78,6.96,6.5,749.3,4.7,37.1,0.8,48.6,4.0
21184,51_3ozs_3ozs,1_0012,6.83,6.92,6.91,6.65,789.5,4.4,35.8,0.34,49.2,4.0
21185,51_3ozs_3ozs,1_0013,6.94,7.02,7.02,6.77,812.3,4.5,36.7,0.34,56.1,4.0
21186,51_3ozs_3ozs,1_0014,6.35,6.41,6.54,6.12,668.0,3.7,37.4,0.8,50.5,4.0
21187,51_3ozs_3ozs,1_0015,6.74,6.76,6.96,6.5,739.5,5.0,36.5,0.8,51.7,4.0
21188,51_3ozs_3ozs,1_0016,5.97,5.99,6.24,5.68,567.0,3.6,36.6,1.1,45.5,4.0
21189,51_3ozs_3ozs,1_0017,7.0,7.06,7.1,6.84,807.9,5.5,37.3,0.34,58.7,4.0
21190,51_3ozs_3ozs,1_0018,6.58,6.56,6.95,6.24,719.7,2.8,36.7,1.56,47.3,4.0
21191,51_3ozs_3ozs,1_0019,6.29,6.35,6.46,6.05,657.4,3.4,37.9,0.8,50.2,4.0
21192,51_3ozs_3ozt,1_0000,6.93,7.0,6.97,6.81,751.7,5.2,57.5,0.67,114.0,4.0
21193,51_3ozs_3ozt,1_0001,6.91,6.89,7.11,6.72,711.2,6.4,55.7,1.14,108.8,4.0
21194,51_3ozs_3ozt,1_0002,6.82,6.93,6.84,6.7,750.7,4.0,56.8,0.67,110.4,4.0
21195,51_3ozs_3ozt,1_0003,6.95,6.89,7.25,6.69,721.1,5.6,56.4,1.61,106.7,4.0
21196,51_3ozs_3ozt,1_0004,6.86,6.96,6.88,6.73,758.2,4.1,57.0,0.67,107.8,4.0
21197,51_3ozs_3ozt,1_0005,6.83,6.91,6.92,6.66,755.9,3.3,57.1,1.01,107.6,4.0
21198,51_3ozs_3ozt,1_0006,6.84,6.93,6.86,6.73,748.2,4.2,56.4,0.67,114.9,4.0
21199,51_3ozs_3ozt,1_0007,6.56,6.56,6.82,6.3,678.0,3.0,54.6,1.61,99.4,4.0
21200,51_3ozs_3ozt,1_0008,6.83,6.84,7.05,6.61,728.2,3.9,58.0,1.48,111.3,4.0
21201,51_3ozs_3ozt,1_0009,6.76,6.73,7.04,6.5,692.7,4.6,56.6,1.61,106.1,4.0
