,pdb_id,lig_id,average_score,HPSCORE,HMSCORE,HSSCORE,VDW,HB,HP,HM,HS,RT
20300,57_1o0h_1w4o,1_0011,4.96,4.93,5.13,4.83,353.5,5.3,3.5,0.0,16.0,4.0
20301,57_1o0h_1w4o,1_0012,5.02,4.99,5.18,4.9,380.0,4.7,2.2,0.0,17.2,4.0
20302,57_1o0h_1w4o,1_0013,4.54,4.47,4.74,4.4,234.4,6.2,0.4,0.0,11.0,4.0
20303,57_1o0h_1w4o,1_0014,5.06,4.99,5.28,4.91,364.6,5.1,6.2,0.34,26.6,4.0
20304,57_1o0h_1w4o,1_0015,4.98,4.96,5.13,4.86,375.6,4.5,1.9,0.0,14.8,4.0
20305,57_1o0h_1w4o,1_0016,4.93,4.9,5.09,4.8,345.5,5.3,3.5,0.0,16.0,4.0
20306,57_1o0h_1w4o,1_0017,4.66,4.54,4.97,4.47,242.4,6.9,0.0,0.34,6.6,4.0
20307,57_1o0h_1w4o,1_0018,4.92,4.91,5.05,4.81,355.1,4.4,5.5,0.0,24.9,4.0
20308,57_1o0h_1w4o,1_0019,4.65,4.62,4.78,4.53,277.7,4.9,5.6,0.0,24.7,4.0
20309,57_1o0h_3d6q,1_0000,5.35,5.22,5.64,5.2,396.6,3.6,19.8,1.07,73.5,3.0
20310,57_1o0h_3d6q,1_0001,4.92,4.9,5.04,4.81,369.4,1.4,9.7,0.36,42.8,3.0
20311,57_1o0h_3d6q,1_0002,4.8,4.69,4.98,4.72,300.7,2.2,12.1,0.72,75.6,3.0
20312,57_1o0h_3d6q,1_0003,4.52,4.53,4.55,4.48,288.0,1.2,6.4,0.0,45.1,3.0
20313,57_1o0h_3d6q,1_0004,4.57,4.6,4.57,4.53,297.7,1.0,10.8,0.0,53.1,3.0
20314,57_1o0h_3d6q,1_0005,4.65,4.64,4.79,4.52,306.3,1.5,8.1,0.36,31.8,3.0
20315,57_1o0h_3d6q,1_0006,4.7,4.6,4.91,4.6,266.8,2.9,13.9,0.72,66.7,3.0
20316,57_1o0h_3d6q,1_0007,4.54,4.58,4.54,4.5,292.4,0.9,11.0,0.0,51.5,3.0
20317,57_1o0h_3d6q,1_0008,4.7,4.59,5.02,4.48,293.8,1.5,8.1,1.07,34.9,3.0
20318,57_1o0h_3d6q,1_0009,4.77,4.63,5.03,4.66,272.0,2.5,16.7,1.07,84.7,3.0
20319,57_1o0h_3d6q,1_0010,4.73,4.63,4.9,4.66,272.3,2.5,16.6,0.72,83.2,3.0
20320,57_1o0h_3d6q,1_0011,4.74,4.71,4.8,4.69,310.2,1.5,14.9,0.36,71.5,3.0
20321,57_1o0h_3d6q,1_0012,4.56,4.57,4.54,4.56,298.1,0.7,9.3,0.0,64.4,3.0
20322,57_1o0h_3d6q,1_0013,4.55,4.57,4.53,4.55,298.6,0.6,9.4,0.0,63.4,3.0
20323,57_1o0h_3d6q,1_0014,4.97,4.87,5.22,4.81,352.5,2.5,7.1,0.72,39.5,3.0
20324,57_1o0h_3d6q,1_0015,4.5,4.53,4.47,4.48,297.6,0.1,8.8,0.0,57.0,3.0
20325,57_1o0h_3d6q,1_0016,4.67,4.68,4.69,4.64,309.6,1.7,9.9,0.0,54.0,3.0
20326,57_1o0h_3d6q,1_0017,4.86,4.82,4.88,4.88,325.8,3.0,11.5,0.0,76.1,3.0
20327,57_1o0h_3dxg,1_0000,4.91,4.89,5.03,4.79,366.9,3.8,2.5,0.0,18.8,4.0
20328,57_1o0h_3dxg,1_0001,4.96,4.97,5.06,4.86,373.7,3.8,8.4,0.0,31.0,4.0
20329,57_1o0h_3dxg,1_0002,4.91,4.93,4.99,4.81,371.4,3.2,8.4,0.0,31.3,4.0
20330,57_1o0h_3dxg,1_0003,4.94,4.96,5.01,4.84,379.8,3.1,8.5,0.0,31.0,4.0
20331,57_1o0h_3dxg,1_0004,4.86,4.83,5.01,4.74,335.3,4.8,3.0,0.0,20.2,4.0
20332,57_1o0h_3dxg,1_0005,4.77,4.8,4.87,4.64,369.4,2.1,1.3,0.0,8.7,4.0
20333,57_1o0h_3dxg,1_0006,4.85,4.78,5.04,4.74,302.9,6.4,3.0,0.0,23.7,4.0
20334,57_1o0h_3dxg,1_0007,4.49,4.51,4.56,4.41,298.6,1.9,2.1,0.0,27.5,4.0
20335,57_1o0h_3dxg,1_0008,4.75,4.77,4.87,4.61,348.1,3.0,1.5,0.0,7.3,4.0
20336,57_1o0h_3dxg,1_0009,4.84,4.87,4.91,4.74,359.0,2.9,8.5,0.0,29.8,4.0
20337,57_1o0h_3dxg,1_0010,4.87,4.9,4.95,4.77,365.5,3.0,8.5,0.0,30.3,4.0
20338,57_1o0h_3dxg,1_0011,4.39,4.35,4.61,4.19,242.2,3.3,1.0,0.34,4.0,4.0
20339,57_1o0h_3dxg,1_0012,4.87,4.87,4.99,4.76,351.6,4.0,5.4,0.0,23.7,4.0
20340,57_1o0h_3dxg,1_0013,4.55,4.56,4.62,4.47,304.1,2.3,2.9,0.0,29.8,4.0
20341,57_1o0h_3dxg,1_0014,4.55,4.56,4.66,4.43,299.5,2.8,2.3,0.0,16.7,4.0
20342,57_1o0h_3dxg,1_0015,4.69,4.71,4.77,4.6,330.9,2.7,5.0,0.0,27.5,4.0
20343,57_1o0h_3dxg,1_0016,4.78,4.8,4.85,4.68,346.3,2.9,7.5,0.0,30.3,4.0
20344,57_1o0h_3dxg,1_0017,4.74,4.79,4.78,4.65,363.7,1.5,6.3,0.0,30.1,4.0
20345,57_1o0h_3dxg,1_0018,4.42,4.44,4.5,4.33,262.7,2.7,5.1,0.0,28.0,4.0
20346,57_1o0h_3dxg,1_0019,4.65,4.69,4.76,4.51,340.9,2.1,1.3,0.0,4.7,4.0
20347,57_1u1b_1o0h,1_0000,5.18,5.2,5.35,5.01,460.4,5.2,0.0,0.0,0.0,6.0
20348,57_1u1b_1o0h,1_0001,5.14,5.16,5.3,4.97,454.4,4.9,0.0,0.0,0.0,6.0
20349,57_1u1b_1o0h,1_0002,5.09,5.07,5.29,4.91,410.9,6.5,0.0,0.0,0.0,6.0
20350,57_1u1b_1o0h,1_0003,5.07,5.12,5.2,4.9,459.0,3.8,0.0,0.0,0.0,6.0
20351,57_1u1b_1o0h,1_0004,5.08,5.08,5.26,4.9,421.1,5.9,0.0,0.0,0.0,6.0
20352,57_1u1b_1o0h,1_0005,5.11,5.12,5.27,4.93,442.5,5.1,0.0,0.0,0.0,6.0
20353,57_1u1b_1o0h,1_0006,5.06,5.08,5.21,4.88,437.1,4.8,0.0,0.0,0.0,6.0
20354,57_1u1b_1o0h,1_0007,5.04,5.05,5.2,4.86,425.4,5.1,0.0,0.0,0.0,6.0
20355,57_1u1b_1o0h,1_0008,4.92,4.92,5.1,4.74,386.4,5.6,0.0,0.0,0.0,6.0
20356,57_1u1b_1o0h,1_0009,5.01,5.02,5.17,4.83,417.0,5.1,0.0,0.0,0.0,6.0
20357,57_1u1b_1o0h,1_0010,4.87,4.9,5.02,4.7,393.9,4.5,0.0,0.0,0.0,6.0
20358,57_1u1b_1o0h,1_0011,5.28,5.26,5.47,5.1,459.6,6.4,0.0,0.0,0.0,6.0
20359,57_1u1b_1o0h,1_0012,4.65,4.68,4.79,4.47,343.9,4.3,0.0,0.0,0.0,6.0
20360,57_1u1b_1o0h,1_0013,4.67,4.7,4.83,4.5,341.5,4.7,0.0,0.0,0.0,6.0
20361,57_1u1b_1o0h,1_0014,4.94,4.92,5.15,4.76,370.5,6.7,0.0,0.0,0.0,6.0
20362,57_1u1b_1o0h,1_0015,4.86,4.9,4.99,4.69,404.6,3.8,0.0,0.0,0.0,6.0
20363,57_1u1b_1o0h,1_0016,5.11,5.13,5.27,4.94,448.2,4.9,0.0,0.0,0.0,6.0
20364,57_1u1b_1o0h,1_0017,4.7,4.72,4.87,4.53,341.6,5.1,0.0,0.0,0.0,6.0
20365,57_1u1b_1o0h,1_0018,4.58,4.6,4.73,4.4,316.9,4.7,0.0,0.0,0.0,6.0
20366,57_1u1b_1o0h,1_0019,4.66,4.67,4.82,4.48,331.6,5.0,0.0,0.0,0.0,6.0
20367,57_1u1b_1u1b,1_0000,5.6,5.7,5.69,5.4,691.1,5.0,9.3,0.56,50.9,14.0
20368,57_1u1b_1u1b,1_0001,5.14,5.28,5.19,4.95,608.2,3.3,9.5,0.56,53.2,14.0
20369,57_1u1b_1u1b,1_0002,5.68,5.77,5.79,5.5,690.4,5.9,11.0,0.56,59.2,14.0
20370,57_1u1b_1u1b,1_0003,5.04,5.15,5.15,4.82,534.9,5.8,12.3,0.56,48.2,14.0
20371,57_1u1b_1u1b,1_0004,5.24,5.29,5.37,5.07,571.4,6.5,7.9,0.56,62.1,14.0
20372,57_1u1b_1u1b,1_0005,5.06,5.14,5.11,4.93,545.1,5.8,6.8,0.36,64.9,14.0
20373,57_1u1b_1u1b,1_0006,4.95,5.01,5.07,4.77,527.5,5.2,3.4,0.56,52.0,14.0
20374,57_1u1b_1u1b,1_0007,5.09,5.15,5.28,4.85,532.7,5.8,13.1,0.92,56.1,14.0
20375,57_1u1b_1u1b,1_0008,5.42,5.51,5.43,5.32,643.5,4.3,13.5,0.56,90.7,14.0
20376,57_1u1b_1u1b,1_0009,4.9,4.98,5.06,4.66,519.8,4.1,10.7,0.92,54.1,14.0
20377,57_1u1b_1u1b,1_0010,5.27,5.35,5.27,5.18,564.9,6.8,15.0,0.3,88.8,14.0
20378,57_1u1b_1u1b,1_0011,4.9,4.99,4.9,4.79,465.7,6.9,19.2,0.36,90.3,14.0
20379,57_1u1b_1u1b,1_0012,4.91,4.94,5.11,4.69,486.8,6.9,3.8,0.65,43.3,14.0
20380,57_1u1b_1u1b,1_0013,4.82,4.9,4.83,4.72,448.0,6.9,16.3,0.36,89.5,14.0
20381,57_1u1b_1u1b,1_0014,4.89,5.03,4.83,4.82,522.9,4.1,15.0,0.3,90.5,14.0
20382,57_1u1b_1u1b,1_0015,5.17,5.24,5.28,4.99,565.7,5.8,8.9,0.56,58.0,14.0
20383,57_1u1b_1u1b,1_0016,5.28,5.32,5.5,5.01,586.4,5.8,8.6,0.92,43.2,14.0
20384,57_1u1b_1u1b,1_0017,4.56,4.64,4.57,4.47,396.1,6.3,14.6,0.36,90.7,14.0
20385,57_1u1b_1u1b,1_0018,4.86,4.87,5.21,4.51,461.3,7.9,0.7,0.92,3.2,14.0
20386,57_1u1b_1u1b,1_0019,4.09,4.21,4.27,3.78,344.5,4.6,0.0,0.56,0.5,14.0
20387,57_1u1b_1w4o,1_0000,5.24,5.16,5.5,5.05,408.6,5.5,3.1,0.34,12.9,4.0
20388,57_1u1b_1w4o,1_0001,5.11,5.05,5.35,4.93,385.3,5.0,4.4,0.34,15.5,4.0
20389,57_1u1b_1w4o,1_0002,5.05,4.98,5.26,4.9,368.9,4.7,6.5,0.34,28.4,4.0
20390,57_1u1b_1w4o,1_0003,4.96,4.92,5.17,4.79,373.6,3.6,3.7,0.34,15.3,4.0
20391,57_1u1b_1w4o,1_0004,5.09,5.08,5.21,4.99,416.3,3.6,2.5,0.0,24.9,4.0
20392,57_1u1b_1w4o,1_0005,4.91,4.89,5.02,4.82,363.8,3.8,4.0,0.0,30.1,4.0
20393,57_1u1b_1w4o,1_0006,4.99,4.99,5.06,4.9,404.6,2.6,4.0,0.0,30.1,4.0
20394,57_1u1b_1w4o,1_0007,4.97,4.97,5.05,4.87,404.9,2.5,2.4,0.0,25.6,4.0
20395,57_1u1b_1w4o,1_0008,4.73,4.71,4.85,4.64,318.3,3.9,3.5,0.0,28.2,4.0
20396,57_1u1b_1w4o,1_0009,5.02,5.01,5.12,4.92,407.5,3.0,2.6,0.0,25.1,4.0
20397,57_1u1b_1w4o,1_0010,4.96,4.97,5.04,4.87,404.9,2.4,2.7,0.0,26.1,4.0
20398,57_1u1b_1w4o,1_0011,4.93,4.94,5.0,4.84,403.2,2.1,2.3,0.0,25.9,4.0
20399,57_1u1b_1w4o,1_0012,4.91,4.9,5.05,4.77,382.3,2.1,6.2,0.34,30.1,4.0
20400,57_1u1b_1w4o,1_0013,4.92,4.94,4.99,4.84,397.8,2.2,3.7,0.0,30.5,4.0
20401,57_1u1b_1w4o,1_0014,4.91,4.91,5.0,4.81,384.7,2.8,2.6,0.0,25.6,4.0
20402,57_1u1b_1w4o,1_0015,4.94,4.95,5.02,4.85,403.9,2.2,2.3,0.0,26.3,4.0
20403,57_1u1b_1w4o,1_0016,4.91,4.9,5.05,4.77,381.4,2.2,6.4,0.34,28.4,4.0
20404,57_1u1b_1w4o,1_0017,4.79,4.84,4.83,4.7,379.6,1.3,5.8,0.0,30.1,4.0
20405,57_1u1b_1w4o,1_0018,4.61,4.56,4.81,4.46,275.3,4.0,4.9,0.34,24.2,4.0
20406,57_1u1b_3d6q,1_0000,5.24,5.1,5.45,5.16,406.8,2.7,8.4,0.72,70.8,3.0
20407,57_1u1b_3d6q,1_0001,5.23,5.13,5.41,5.15,370.5,3.7,21.3,0.72,86.1,3.0
20408,57_1u1b_3d6q,1_0002,5.14,5.04,5.32,5.04,348.5,3.7,21.2,0.72,80.7,3.0
20409,57_1u1b_3d6q,1_0003,5.28,5.13,5.61,5.11,399.7,3.2,11.3,1.07,55.8,3.0
20410,57_1u1b_3d6q,1_0004,5.14,4.99,5.46,4.99,379.0,2.5,9.0,1.07,58.4,3.0
20411,57_1u1b_3d6q,1_0005,5.18,5.09,5.3,5.17,406.3,2.5,8.1,0.36,74.3,3.0
20412,57_1u1b_3d6q,1_0006,5.7,5.51,6.04,5.56,451.6,5.3,17.0,1.07,77.2,3.0
20413,57_1u1b_3d6q,1_0007,5.04,4.91,5.35,4.85,365.4,2.0,9.3,1.07,45.9,3.0
20414,57_1u1b_3d6q,1_0008,4.78,4.77,4.88,4.68,338.5,1.1,10.9,0.36,46.8,3.0
20415,57_1u1b_3d6q,1_0009,5.43,5.34,5.61,5.35,431.2,3.3,20.2,0.72,83.4,3.0
20416,57_1u1b_3d6q,1_0010,4.75,4.73,4.88,4.63,336.0,1.2,7.4,0.36,34.1,3.0
20417,57_1u1b_3d6q,1_0011,5.47,5.4,5.52,5.49,445.2,3.2,20.8,0.36,104.8,3.0
20418,57_1u1b_3d6q,1_0012,5.31,5.25,5.38,5.29,421.9,2.8,17.5,0.36,85.3,3.0
20419,57_1u1b_3d6q,1_0013,5.08,5.03,5.18,5.02,386.0,0.9,19.2,0.7,87.2,3.0
20420,57_1u1b_3d6q,1_0014,5.15,5.04,5.37,5.05,385.0,1.5,18.2,1.05,84.8,3.0
20421,57_1u1b_3d6q,1_0015,4.76,4.7,4.93,4.65,318.7,1.0,13.0,0.72,60.7,3.0
20422,57_1u1b_3d6q,1_0016,4.78,4.71,4.98,4.63,331.8,1.0,8.3,0.72,43.5,3.0
20423,57_1u1b_3d6q,1_0017,5.08,5.04,5.11,5.1,401.2,1.0,14.0,0.34,91.5,3.0
20424,57_1u1b_3d6q,1_0018,5.12,5.03,5.23,5.1,380.7,1.6,18.0,0.7,99.8,3.0
20425,57_1u1b_3d6q,1_0019,5.07,5.09,4.95,5.18,398.0,0.8,21.5,0.0,116.7,3.0
20426,57_1u1b_3dxg,1_0000,5.14,5.1,5.35,4.98,410.6,4.0,5.4,0.34,19.0,4.0
20427,57_1u1b_3dxg,1_0001,5.15,5.09,5.38,4.97,399.9,4.7,4.7,0.34,15.7,4.0
20428,57_1u1b_3dxg,1_0002,5.15,5.11,5.36,4.98,411.1,4.0,5.4,0.34,18.1,4.0
20429,57_1u1b_3dxg,1_0003,4.86,4.87,4.93,4.77,381.5,2.2,2.8,0.0,28.4,4.0
20430,57_1u1b_3dxg,1_0004,4.93,4.92,5.02,4.83,384.5,3.0,2.7,0.0,27.0,4.0
20431,57_1u1b_3dxg,1_0005,5.0,4.97,5.13,4.91,380.7,4.2,2.7,0.0,28.2,4.0
20432,57_1u1b_3dxg,1_0006,5.25,5.2,5.4,5.14,405.1,6.0,7.1,0.0,29.8,4.0
20433,57_1u1b_3dxg,1_0007,5.15,5.13,5.26,5.05,408.7,4.5,6.9,0.0,30.5,4.0
20434,57_1u1b_3dxg,1_0008,4.98,4.97,5.16,4.81,396.8,2.6,4.7,0.34,16.9,4.0
20435,57_1u1b_3dxg,1_0009,4.9,4.91,5.02,4.79,381.2,3.1,2.6,0.0,16.9,4.0
20436,57_1u1b_3dxg,1_0010,5.0,4.97,5.12,4.91,380.4,4.2,2.7,0.0,28.2,4.0
20437,57_1u1b_3dxg,1_0011,4.95,4.94,5.08,4.83,380.0,3.7,2.4,0.0,17.6,4.0
20438,57_1u1b_3dxg,1_0012,5.22,5.18,5.36,5.11,404.3,5.6,7.0,0.0,29.6,4.0
20439,57_1u1b_3dxg,1_0013,4.85,4.85,4.96,4.73,369.0,3.0,2.2,0.0,16.7,4.0
20440,57_1u1b_3dxg,1_0014,4.89,4.88,5.06,4.72,385.8,2.1,2.7,0.34,13.9,4.0
20441,57_1u1b_3dxg,1_0015,4.89,4.9,5.0,4.77,377.7,3.1,2.5,0.0,17.4,4.0
20442,57_1u1b_3dxg,1_0016,4.96,4.85,5.26,4.78,313.8,6.9,2.8,0.34,13.2,4.0
20443,57_1u1b_3dxg,1_0017,4.76,4.78,4.82,4.67,357.5,2.1,3.9,0.0,30.3,4.0
20444,57_1u1b_3dxg,1_0018,4.76,4.81,4.8,4.68,374.3,1.3,4.8,0.0,31.3,4.0
20445,57_1u1b_3dxg,1_0019,4.75,4.67,4.99,4.6,283.2,5.5,5.4,0.34,24.0,4.0
20446,57_1w4o_1o0h,1_0000,4.75,4.79,4.88,4.57,375.7,3.9,0.0,0.0,0.0,6.0
20447,57_1w4o_1o0h,1_0001,5.07,5.11,5.22,4.9,449.3,4.3,0.0,0.0,0.0,6.0
20448,57_1w4o_1o0h,1_0002,5.06,5.1,5.2,4.89,447.8,4.2,0.0,0.0,0.0,6.0
20449,57_1w4o_1o0h,1_0003,5.01,5.04,5.16,4.84,430.7,4.5,0.0,0.0,0.0,6.0
20450,57_1w4o_1o0h,1_0004,4.78,4.8,4.94,4.61,362.4,5.0,0.0,0.0,0.0,6.0
20451,57_1w4o_1o0h,1_0005,5.42,5.37,5.66,5.24,462.7,8.2,0.0,0.0,0.0,6.0
20452,57_1w4o_1o0h,1_0006,5.05,5.06,5.21,4.87,428.6,5.0,0.0,0.0,0.0,6.0
20453,57_1w4o_1o0h,1_0007,5.09,5.11,5.24,4.91,447.2,4.6,0.0,0.0,0.0,6.0
20454,57_1w4o_1o0h,1_0008,5.08,5.08,5.26,4.91,425.0,5.7,0.0,0.0,0.0,6.0
20455,57_1w4o_1o0h,1_0009,4.85,4.88,4.99,4.67,395.5,4.2,0.0,0.0,0.0,6.0
20456,57_1w4o_1o0h,1_0010,4.53,4.58,4.65,4.36,330.5,3.4,0.0,0.0,0.0,6.0
20457,57_1w4o_1o0h,1_0011,5.24,5.22,5.45,5.06,447.3,6.6,0.0,0.0,0.0,6.0
20458,57_1w4o_1o0h,1_0012,4.72,4.75,4.86,4.54,361.6,4.2,0.0,0.0,0.0,6.0
20459,57_1w4o_1o0h,1_0013,4.81,4.82,4.97,4.63,367.7,5.1,0.0,0.0,0.0,6.0
20460,57_1w4o_1o0h,1_0014,4.86,4.9,5.0,4.69,404.7,3.9,0.0,0.0,0.0,6.0
20461,57_1w4o_1o0h,1_0015,4.86,4.9,5.01,4.69,396.9,4.3,0.0,0.0,0.0,6.0
20462,57_1w4o_1o0h,1_0016,4.98,5.02,5.12,4.81,430.7,4.1,0.0,0.0,0.0,6.0
20463,57_1w4o_1o0h,1_0017,5.12,5.12,5.29,4.94,435.2,5.6,0.0,0.0,0.0,6.0
20464,57_1w4o_1u1b,1_0000,5.38,5.53,5.3,5.3,645.0,5.1,9.9,0.0,70.9,14.0
20465,57_1w4o_1u1b,1_0001,5.28,5.3,5.52,5.01,575.1,7.5,0.5,0.65,24.2,14.0
20466,57_1w4o_1u1b,1_0002,5.32,5.46,5.3,5.21,627.7,4.6,12.0,0.3,72.4,14.0
20467,57_1w4o_1u1b,1_0003,5.21,5.31,5.22,5.1,571.9,6.0,11.6,0.3,75.1,14.0
20468,57_1w4o_1u1b,1_0004,5.57,5.64,5.6,5.46,634.8,7.3,12.9,0.3,80.8,14.0
20469,57_1w4o_1u1b,1_0005,5.03,5.07,5.17,4.85,514.4,7.6,1.9,0.36,42.1,14.0
20470,57_1w4o_1u1b,1_0006,5.5,5.57,5.51,5.4,624.6,6.8,13.2,0.3,84.0,14.0
20471,57_1w4o_1u1b,1_0007,5.33,5.45,5.33,5.22,612.9,6.6,6.5,0.0,55.2,14.0
20472,57_1w4o_1u1b,1_0008,5.4,5.52,5.38,5.31,638.5,5.0,12.6,0.3,80.6,14.0
20473,57_1w4o_1u1b,1_0009,5.15,5.22,5.38,4.87,561.8,7.0,0.9,0.56,11.2,14.0
20474,57_1w4o_1u1b,1_0010,5.25,5.35,5.26,5.15,580.0,6.1,12.5,0.3,79.3,14.0
20475,57_1w4o_1u1b,1_0011,4.64,4.69,4.93,4.28,451.6,5.6,0.0,0.92,0.0,14.0
20476,57_1w4o_1u1b,1_0012,5.29,5.38,5.29,5.19,591.3,6.0,12.1,0.3,80.6,14.0
20477,57_1w4o_1u1b,1_0013,5.31,5.43,5.3,5.2,589.9,7.2,10.0,0.0,61.7,14.0
20478,57_1w4o_1u1b,1_0014,5.13,5.18,5.21,5.0,540.9,6.1,10.7,0.56,80.3,14.0
20479,57_1w4o_1u1b,1_0015,4.64,4.65,4.98,4.28,414.3,7.5,0.5,0.92,0.7,14.0
20480,57_1w4o_1u1b,1_0016,5.0,5.07,5.18,4.76,523.5,6.6,3.7,0.56,29.8,14.0
20481,57_1w4o_1u1b,1_0017,4.85,4.93,4.93,4.7,501.5,5.9,2.5,0.3,50.0,14.0
20482,57_1w4o_1u1b,1_0018,4.76,4.83,4.82,4.64,460.9,5.4,11.2,0.56,82.3,14.0
20483,57_1w4o_1u1b,1_0019,4.71,4.78,4.79,4.56,464.9,5.8,2.1,0.36,51.5,14.0
20484,57_1w4o_1w4o,1_0000,5.19,5.09,5.45,5.02,378.5,6.2,4.1,0.34,20.7,4.0
20485,57_1w4o_1w4o,1_0001,5.14,5.06,5.38,4.97,383.3,5.3,4.1,0.34,20.9,4.0
20486,57_1w4o_1w4o,1_0002,5.17,5.08,5.42,5.0,386.2,5.6,4.1,0.34,20.0,4.0
20487,57_1w4o_1w4o,1_0003,5.22,5.13,5.43,5.11,369.1,7.6,5.2,0.0,26.3,4.0
20488,57_1w4o_1w4o,1_0004,4.91,4.91,4.99,4.82,388.4,2.6,2.6,0.0,28.7,4.0
20489,57_1w4o_1w4o,1_0005,5.01,5.0,5.13,4.91,375.3,4.4,7.1,0.0,29.8,4.0
20490,57_1w4o_1w4o,1_0006,4.75,4.78,4.83,4.66,338.1,3.0,7.3,0.0,30.1,4.0
20491,57_1w4o_1w4o,1_0007,5.06,5.01,5.22,4.96,363.6,5.9,5.2,0.0,26.3,4.0
20492,57_1w4o_1w4o,1_0008,4.81,4.83,4.88,4.73,375.4,2.0,2.7,0.0,29.1,4.0
20493,57_1w4o_1w4o,1_0009,4.77,4.79,4.85,4.68,343.7,2.9,7.1,0.0,30.3,4.0
20494,57_1w4o_1w4o,1_0010,4.73,4.77,4.8,4.63,340.8,2.5,7.9,0.0,29.1,4.0
20495,57_1w4o_1w4o,1_0011,4.72,4.75,4.79,4.62,333.0,2.7,8.0,0.0,29.8,4.0
20496,57_1w4o_1w4o,1_0012,4.98,4.98,5.08,4.88,377.2,3.9,7.0,0.0,28.9,4.0
20497,57_1w4o_1w4o,1_0013,4.92,4.92,5.0,4.84,393.2,2.4,2.5,0.0,29.8,4.0
20498,57_1w4o_1w4o,1_0014,4.7,4.73,4.77,4.6,329.0,2.7,8.0,0.0,30.1,4.0
20499,57_1w4o_1w4o,1_0015,4.66,4.7,4.72,4.57,329.8,2.2,6.8,0.0,29.4,4.0
20500,57_1w4o_1w4o,1_0016,4.86,4.85,4.97,4.76,361.3,3.5,2.5,0.0,23.3,4.0
20501,57_1w4o_1w4o,1_0017,4.69,4.73,4.75,4.59,331.7,2.5,8.0,0.0,30.1,4.0
20502,57_1w4o_3d6q,1_0000,4.95,4.89,4.96,5.0,350.1,2.8,8.4,0.0,84.8,3.0
20503,57_1w4o_3d6q,1_0001,5.16,5.14,5.1,5.23,385.9,2.7,21.2,0.0,107.2,3.0
20504,57_1w4o_3d6q,1_0002,5.06,5.04,5.02,5.13,396.7,1.5,12.3,0.0,93.3,3.0
20505,57_1w4o_3d6q,1_0003,5.23,5.19,5.21,5.29,408.0,1.7,22.9,0.36,118.9,3.0
20506,57_1w4o_3d6q,1_0004,4.91,4.85,4.93,4.95,340.8,2.9,8.1,0.0,78.6,3.0
20507,57_1w4o_3d6q,1_0005,5.1,5.09,5.04,5.17,374.1,2.7,21.7,0.0,105.7,3.0
20508,57_1w4o_3d6q,1_0006,5.17,5.03,5.47,5.01,373.1,2.8,14.6,1.07,62.9,3.0
20509,57_1w4o_3d6q,1_0007,4.94,4.92,4.92,4.97,364.6,1.9,11.6,0.0,79.3,3.0
20510,57_1w4o_3d6q,1_0008,5.27,5.22,5.19,5.39,397.7,3.2,21.8,0.0,126.2,3.0
20511,57_1w4o_3d6q,1_0009,5.05,5.04,5.03,5.08,368.2,2.8,17.5,0.0,86.3,3.0
20512,57_1w4o_3d6q,1_0010,5.08,5.02,5.11,5.11,376.6,1.9,17.1,0.34,100.6,3.0
20513,57_1w4o_3d6q,1_0011,4.92,4.92,4.89,4.95,378.2,1.0,10.3,0.0,76.2,3.0
20514,57_1w4o_3d6q,1_0012,5.06,5.02,5.1,5.06,399.6,0.9,12.8,0.34,83.1,3.0
20515,57_1w4o_3d6q,1_0013,5.08,5.04,5.11,5.1,374.8,1.9,19.6,0.36,102.0,3.0
20516,57_1w4o_3d6q,1_0014,4.73,4.66,4.96,4.58,313.2,1.6,6.8,0.72,37.5,3.0
20517,57_1w4o_3d6q,1_0015,4.74,4.68,4.9,4.64,317.1,0.9,12.4,0.7,62.6,3.0
20518,57_1w4o_3d6q,1_0016,5.07,4.98,5.19,5.05,365.7,1.7,18.7,0.72,99.3,3.0
20519,57_1w4o_3d6q,1_0017,4.72,4.68,4.94,4.56,326.2,0.8,8.1,0.72,34.0,3.0
20520,57_1w4o_3d6q,1_0018,4.64,4.64,4.62,4.67,311.4,1.0,8.8,0.0,73.5,3.0
20521,57_1w4o_3dxg,1_0000,4.94,4.95,5.04,4.84,369.0,3.8,7.9,0.0,30.3,4.0
20522,57_1w4o_3dxg,1_0001,4.87,4.85,4.97,4.77,347.9,4.0,5.5,0.0,30.5,4.0
20523,57_1w4o_3dxg,1_0002,4.82,4.8,4.93,4.73,336.6,4.1,4.4,0.0,30.6,4.0
20524,57_1w4o_3dxg,1_0003,4.75,4.76,4.87,4.63,348.9,3.0,1.3,0.0,11.7,4.0
20525,57_1w4o_3dxg,1_0004,4.94,4.94,5.08,4.82,384.7,3.6,0.6,0.0,12.0,4.0
20526,57_1w4o_3dxg,1_0005,4.86,4.85,4.97,4.77,348.9,3.9,4.8,0.0,29.1,4.0
20527,57_1w4o_3dxg,1_0006,4.92,4.88,5.05,4.83,354.1,4.5,3.1,0.0,30.5,4.0
20528,57_1w4o_3dxg,1_0007,4.8,4.78,4.92,4.71,318.9,4.7,6.7,0.0,30.5,4.0
20529,57_1w4o_3dxg,1_0008,4.84,4.85,4.92,4.76,375.7,2.3,3.0,0.0,30.1,4.0
20530,57_1w4o_3dxg,1_0009,4.81,4.78,4.93,4.71,318.2,4.8,6.3,0.0,30.5,4.0
20531,57_1w4o_3dxg,1_0010,4.81,4.82,4.89,4.72,366.0,2.5,2.9,0.0,27.0,4.0
